epochs_part,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10
38,1.9211508629,12.2347717069,8.44220673634,3.49567623317,3.19557708122,-0.354256311542,-5.49794628073,5.59463428656,5.61559467593,-1.02056194205,
39,-0.0572739521974,9.17490960464,6.02154645627,1.75382491855,2.27374824745,-4.48027586815,-3.41532765349,7.06133917032,9.30025621562,2.88887836257,
40,4.58640980741,12.4337441225,3.02742733318,4.2351647983,2.04569848333,-1.9188225063,-3.40914593805,7.81350971615,5.77015042468,1.57907196983,
41,2.93061439334,6.47508683255,1.31677335857,2.74483200658,5.28009039137,-5.47435369937,-0.291730827594,6.26513754925,6.48849528099,3.22863132766,
42,4.52107467346,6.76031589134,1.87813087366,3.97137517246,4.27792850168,-5.23958339588,-2.256478531,4.54301559553,6.34572490928,3.86429501608,
43,2.9194426922,4.19155684392,2.67046098473,6.69111064884,7.39044479494,-2.77182504941,-2.61419253588,3.08083091385,4.93105529911,0.74837494166,
44,-0.252263364816,2.38295630406,10.4092942416,2.5907087704,8.95181382091,-0.992299152529,-2.06683190322,3.87552862886,9.93577125843,5.2622153796,
45,-5.12038878703,-5.69314067461,1.55476534941,-3.63703889742,1.59721818036,-10.5450905422,-13.7319113245,-10.8536163462,-4.19612916366,-8.76239896244,
46,6.29092411273,6.36507350313,9.5819884138,10.109840245,11.2932430537,2.68577961126,-2.73184385838,7.62340173406,9.78775820717,6.36839226906,
47,1.19919489051,1.64222925642,8.04708086345,7.9527541539,12.174109872,3.8461792116,-3.13359392422,3.70396486973,6.30428580961,1.59745392883,
48,-3.97971821637,-3.37048357135,1.88278485895,3.68518223525,4.39596231444,-5.29411938974,-13.3417494926,-8.88831466468,-6.45781897565,-11.024783327,
49,-1.76244305807,-2.99444090288,2.23347834753,-2.71029494108,-0.0992043252038,-9.90259495182,-15.0379766311,-12.4902997439,-7.76115290214,-11.6268792536,
50,1.07292424061,1.19790413034,3.77548922035,4.73628810557,6.30764220397,-0.348581959009,-4.37467228143,1.14952131216,2.40241262397,0.847826119485,
51,-1.09198774412,0.819138983025,2.32065130502,5.06705870557,3.21098124398,-5.72636646416,-11.0375522869,-6.55081032084,-7.36658934029,-8.7152737062,
52,0.196099384442,5.78372718371,9.21130519369,10.9110437665,12.5128110253,10.2910819874,8.09816868372,11.4963239195,11.7522247022,11.4245131453,
53,-5.48600935034,-1.10966338423,3.42761584365,2.886830884,4.06061924232,0.00779207282973,-2.35289825674,-1.47094965153,-0.997888757116,-2.00449245024,
54,-2.74027029388,4.10356701195,5.12639410921,7.29181355948,7.7175557177,4.53948929678,-0.529704335616,1.19238020641,-0.740839445838,-2.6744742772,
55,1.14249626199,4.47220403799,4.97831762705,5.22718371483,6.42879388734,0.328521534432,-6.45533912365,-5.11212684562,-7.5262706377,-9.1998189479,
