epochs_part,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10
53,-4.4971078023,4.8222628214,8.63937925441,11.0562980415,9.70305633585,13.9305418248,16.9303822979,17.1009910515,14.8084271666,12.8577474376,
54,-4.39734729655,4.70644994591,8.49514714398,11.0078401041,9.57533295581,13.6588232622,16.5687250814,16.7046527238,14.4956266424,12.6622034638,
55,-4.20366079607,4.68236811532,8.4512916059,11.0566332592,9.55850081915,13.4907758365,16.2665975097,16.3089023659,14.2536194134,12.6082476267,
56,-4.04597890721,4.65577450035,8.38233957045,11.0401583063,9.48784383529,13.2821930393,15.9211981388,15.9182993925,13.9998279196,12.4966349105,
57,-3.91655509865,4.70146223501,8.4314855925,11.1700683714,9.60907345735,13.3153036869,15.8577406303,15.87467723,14.0449238108,12.6183304553,
58,-3.76399380572,4.78585778604,8.52848448021,11.3215765845,9.687560287,13.2744270202,15.7256424162,15.7623828465,14.0509935321,12.7636515309,
59,-3.62033339062,4.86791018749,8.61495980469,11.4674371378,9.78320955828,13.2753224646,15.6721600092,15.7390038499,14.1133779742,12.9121960071,
60,-3.46270009171,4.94216705533,8.70629981554,11.657638437,9.95497730461,13.3762199315,15.7201634081,15.8218240153,14.2528236635,13.1103605536,
61,-3.24018559978,5.06661026649,8.83133818243,11.8221703526,10.0485129299,13.3858338934,15.6854371293,15.7948529572,14.3253384423,13.2799923016,
62,-2.96952218876,5.25107336225,9.01721246227,12.0574690585,10.2032667527,13.4338204955,15.6662194122,15.7732680034,14.4138316388,13.4971146328,
63,-2.84654244461,5.26897001141,9.04244510127,12.113641385,10.2271990535,13.4285906795,15.6478728549,15.7673629533,14.4204726768,13.5266694696,
64,-2.51396853858,5.43899960627,9.2433453042,12.4120192456,10.494253291,13.6086083597,15.7829801588,15.8996755408,14.6282676942,13.8356748884,
65,-2.30957414679,5.42013535195,9.1855242317,12.3337357844,10.342945403,13.4241068651,15.6189806382,15.7476204154,14.4606321915,13.6440527595,
66,-2.04931237442,5.4501423669,9.14805500787,12.289156243,10.2394568812,13.2371461984,15.3674956703,15.4297814136,14.1909796934,13.4853201371,
67,-1.83214449258,5.50849024287,9.21970894042,12.3839294711,10.2701662052,13.1913584912,15.3107677205,15.3801309189,14.2060229672,13.5771134681,
68,-1.4557219622,5.52592171368,9.2165213449,12.4045049927,10.2565670585,13.155866634,15.285156271,15.362859207,14.2567589073,13.6745002403,
